Customer_ID,Customer_name,Category_of_product,Product_name,Customer_city,Customer_state,Customer_country,Customer_region,Delivery_status,Order_date,Order_ID,Ship_date,Order_item_discount,Sales_per_order,Order_quantity,Profit_per_order,Unnamed: 16,Customer_segment,Shipping_type,Actual_shipping_delay,Profit_margin,Order_year,Order_month,Order_weekday,Returning_customer,Shipping_category
1879.0,Nicholas Chen,Clothing,Jeans,Averyside,Florida,USA,North,Shipped,2025-01-20,414331.0,2025-01-23,29.15,794.94,3.0,165.15,,Corporate,Standard Class,3,0.20775152841723904,2025,2025-01,Monday,False,Fast
9165.0,Martin Johnson,Beauty,Lipstick,Kathyfort,Illinois,USA,North,Cancelled,2024-06-06,206949.0,2024-06-11,34.38,455.84,2.0,227.79,,Home Office,Standard Class,5,0.49971481221481223,2024,2024-06,Thursday,False,Moderate
7154.0,Joseph Barr,Electronics,Headphones,Barnettstad,Ohio,USA,North,In Transit,2024-07-15,766038.0,2024-07-18,0.99,937.94,3.0,209.24,,Corporate,Standard Class,3,0.22308463227925027,2024,2024-07,Monday,False,Fast
5536.0,Mrs. Christina Mcneil DDS,Home & Kitchen,Toaster,South Michael,Texas,USA,South,Shipped,2024-06-25,293041.0,2024-07-02,27.04,173.64,2.0,18.87,,Corporate,Standard Class,7,0.1086731167933656,2024,2024-06,Tuesday,False,Moderate
2984.0,Sandra Mcguire,Beauty,Moisturizer,Port Elizabeth,Florida,USA,South,Shipped,2024-07-26,453433.0,2024-08-02,12.8,223.33,2.0,85.0,,Corporate,Standard Class,7,0.38060269556262033,2024,2024-07,Friday,False,Moderate
9738.0,Brandon Chaney Jr.,Electronics,Headphones,South Hollyhaven,California,USA,East,Delivered,2024-10-14,139335.0,2024-10-20,13.74,183.97,2.0,91.67,,Consumer,Standard Class,6,0.4982877643093983,2024,2024-10,Monday,False,Moderate
6610.0,Jason Larsen,Clothing,Shoes,Lake Kristenmouth,Ohio,USA,South,Shipped,2024-07-27,796305.0,2024-08-04,20.83,390.92,2.0,143.74,,Consumer,Standard Class,8,0.36769671544049937,2024,2024-07,Saturday,False,Delayed
6496.0,Erika Smith,Home & Kitchen,Toaster,Port Rebeccafort,Illinois,USA,South,In Transit,2024-03-23,298785.0,2024-03-31,16.47,232.27,1.0,71.59,,Consumer,Standard Class,8,0.3082188831962802,2024,2024-03,Saturday,False,Delayed
4751.0,Latoya Rodriguez,Home & Kitchen,Toaster,Brianview,California,USA,North,In Transit,2024-10-31,319048.0,2024-11-03,14.08,516.1,3.0,93.27,,Consumer,Standard Class,3,0.1807207905444681,2024,2024-10,Thursday,False,Fast
1787.0,Amber Peters,Sports,Tennis Racket,Garyhaven,Illinois,USA,East,Shipped,2024-11-17,928062.0,2024-11-22,41.45,1675.42,4.0,440.11,,Consumer,Standard Class,5,0.26268637117857013,2024,2024-11,Sunday,False,Moderate
1908.0,Dana Thomas,Beauty,Lipstick,Lake Carrietown,North Carolina,USA,South,Shipped,2024-10-31,222348.0,2024-11-04,8.3,271.7,2.0,97.38,,Consumer,Standard Class,4,0.35841001104159,2024,2024-10,Thursday,False,Moderate
2642.0,Jason White,Sports,Yoga Mat,Wrightshire,Texas,USA,West,In Transit,2024-02-16,781464.0,2024-02-18,0.94,180.61,2.0,79.95,,Consumer,Standard Class,2,0.44266651901888043,2024,2024-02,Friday,False,Fast
7628.0,Karla Peters,Clothing,Jacket,Underwoodside,California,USA,South,Cancelled,2024-10-19,214861.0,2024-10-22,34.32,1486.25,4.0,613.25,,Consumer,Standard Class,3,0.4126156433978133,2024,2024-10,Saturday,False,Fast
2610.0,Taylor Martinez,Sports,Yoga Mat,South Kristaville,California,USA,South,Delivered,2024-03-17,340823.0,2024-03-19,11.04,911.2,2.0,268.16,,Consumer,Standard Class,2,0.2942932396839333,2024,2024-03,Sunday,False,Fast
4350.0,Carmen Savage,Beauty,Perfume,Timothyfort,Ohio,USA,South,In Transit,2024-04-04,531380.0,2024-04-07,48.35,530.75,2.0,186.98,,Consumer,Standard Class,3,0.3522939236928874,2024,2024-04,Thursday,False,Fast
7179.0,Mark Evans,Home & Kitchen,Blender,Raymondmouth,Georgia,USA,East,In Transit,2025-01-25,154303.0,2025-02-02,39.82,1771.91,4.0,601.82,,Consumer,Standard Class,8,0.3396447900852752,2025,2025-01,Saturday,False,Delayed
4484.0,Laura Boyd MD,Electronics,Headphones,East Stacy,North Carolina,USA,North,Delivered,2024-09-03,946086.0,2024-09-12,29.31,386.09,2.0,43.42,,Home Office,Standard Class,9,0.1124608251961978,2024,2024-09,Tuesday,False,Delayed
5287.0,Dennis Chavez,Beauty,Foundation,East Michaelbury,Florida,USA,South,Shipped,2024-04-20,328667.0,2024-04-28,43.56,1326.48,3.0,268.17,,Consumer,Standard Class,8,0.20216663651167,2024,2024-04,Saturday,False,Delayed
5434.0,Christopher Becker,Sports,Basketball,Danielshire,Florida,USA,East,Delivered,2024-03-13,144273.0,2024-03-16,10.87,429.6,3.0,199.56,,Consumer,Standard Class,3,0.46452513966480447,2024,2024-03,Wednesday,False,Fast
2152.0,Jack Rodriguez,Electronics,Smartphone,Reynoldsmouth,Illinois,USA,West,Cancelled,2024-04-18,854296.0,2024-04-19,39.89,327.02,1.0,71.53,,Consumer,Standard Class,1,0.21873279921717328,2024,2024-04,Thursday,False,Fast
5787.0,Samuel Williams,Electronics,Smartphone,North Caitlin,California,USA,North,Shipped,2024-12-24,832120.0,2024-12-29,10.08,936.34,4.0,407.59,,Consumer,Standard Class,5,0.4353012794497725,2024,2024-12,Tuesday,False,Moderate
7264.0,Timothy Ochoa,Beauty,Foundation,Dariusshire,Ohio,USA,East,Cancelled,2024-03-19,121515.0,2024-03-23,19.72,252.16,1.0,72.55,,Consumer,Standard Class,4,0.28771414974619286,2024,2024-03,Tuesday,False,Moderate
6115.0,Kelly Neal,Electronics,Smartwatch,Danielborough,Illinois,USA,West,Shipped,2024-04-19,663379.0,2024-04-26,34.03,277.59,1.0,81.55,,Consumer,Standard Class,7,0.29377859432976694,2024,2024-04,Friday,False,Moderate
2318.0,Priscilla Hunter,Electronics,Tablet,Port Williamchester,California,USA,North,Shipped,2024-12-27,636320.0,2025-01-02,32.26,624.03,2.0,148.82,,Consumer,Standard Class,6,0.23848212425684662,2024,2024-12,Friday,False,Moderate
9874.0,Andrew Johnson,Electronics,Headphones,Jamesstad,Georgia,USA,South,Shipped,2025-01-20,543580.0,2025-01-29,31.94,1717.97,4.0,751.01,,Consumer,Standard Class,9,0.43714965919078913,2025,2025-01,Monday,False,Delayed
2743.0,Anthony Arnold,Home & Kitchen,Blender,Robertston,North Carolina,USA,North,Cancelled,2024-02-16,648201.0,2024-02-21,26.83,1431.89,3.0,681.53,,Consumer,Standard Class,5,0.4759653325325269,2024,2024-02,Friday,False,Moderate
9393.0,Garrett Newman,Electronics,Smartwatch,Port Alex,Florida,USA,North,Shipped,2024-09-09,371700.0,2024-09-12,37.48,1283.81,3.0,197.5,,Consumer,Standard Class,3,0.1538389637095832,2024,2024-09,Monday,False,Fast
8570.0,Adam Martin,Sports,Football,Fieldsbury,North Carolina,USA,North,Cancelled,2024-08-02,685062.0,2024-08-10,14.3,589.15,2.0,225.54,,Consumer,Standard Class,8,0.382822710684885,2024,2024-08,Friday,False,Delayed
7725.0,Michael Barrera,Sports,Tennis Racket,Camposburgh,Georgia,USA,West,Delivered,2024-08-16,967012.0,2024-08-19,42.44,1471.25,3.0,627.81,,Consumer,Standard Class,3,0.42671877655055224,2024,2024-08,Friday,False,Fast
2972.0,Francis Hull,Clothing,Jeans,Gilbertfurt,California,USA,West,Shipped,2024-11-25,961502.0,2024-11-27,0.21,1682.26,4.0,552.85,,Consumer,Standard Class,2,0.32863528824319665,2024,2024-11,Monday,False,Fast
4827.0,Steven Golden,Home & Kitchen,Vacuum Cleaner,Mooreburgh,North Carolina,USA,East,Shipped,2024-06-29,547924.0,2024-07-05,15.13,359.14,1.0,143.07,,Consumer,Standard Class,6,0.3983683243303447,2024,2024-06,Saturday,False,Moderate
5438.0,Amy Davis,Clothing,Sweater,Port Tracey,New York,USA,North,Cancelled,2024-07-30,989568.0,2024-08-01,40.08,1558.89,4.0,335.39,,Consumer,Standard Class,2,0.21514667487763728,2024,2024-07,Tuesday,False,Fast
3614.0,Corey Oliver,Electronics,Headphones,Port Ronaldborough,Illinois,USA,East,Shipped,2024-09-21,950855.0,2024-09-26,25.38,42.35,1.0,4.35,,Consumer,Standard Class,5,0.10271546635182997,2024,2024-09,Saturday,False,Moderate
4872.0,Zachary Walsh,Beauty,Lipstick,South Jason,Ohio,USA,South,In Transit,2024-05-12,459619.0,2024-05-13,18.06,1378.59,3.0,216.39,,Consumer,Standard Class,1,0.15696472482754117,2024,2024-05,Sunday,False,Fast
1273.0,Virginia Baird,Beauty,Moisturizer,South Dana,North Carolina,USA,East,Delivered,2024-05-09,952767.0,2024-05-11,37.0,353.07,3.0,109.35,,Consumer,Standard Class,2,0.3097119551363752,2024,2024-05,Thursday,False,Fast
2816.0,Michael Ho,Electronics,Tablet,New Candaceland,California,USA,East,Shipped,2024-08-08,748308.0,2024-08-09,31.01,393.07,3.0,130.1,,Consumer,Standard Class,1,0.33098430305034726,2024,2024-08,Thursday,False,Fast
7652.0,Victor Smith,Home & Kitchen,Blender,Adamschester,Georgia,USA,North,Shipped,2024-03-24,999629.0,2024-03-27,1.98,964.1,2.0,104.59,,Consumer,Standard Class,3,0.10848459703350274,2024,2024-03,Sunday,False,Fast
3426.0,James Rodriguez,Sports,Football,East Kaylaside,North Carolina,USA,South,Cancelled,2024-10-24,758105.0,2024-11-02,34.97,119.96,1.0,27.98,,Consumer,Standard Class,9,0.233244414804935,2024,2024-10,Thursday,False,Delayed
3924.0,Melinda Elliott,Beauty,Moisturizer,Ruizside,New York,USA,West,Delivered,2024-05-26,870786.0,2024-06-04,36.38,1175.24,4.0,286.57,,Consumer,Standard Class,9,0.24383955617575984,2024,2024-05,Sunday,False,Delayed
2496.0,Jessica Callahan,Sports,Basketball,East Robertshire,Texas,USA,South,Delivered,2024-05-09,401822.0,2024-05-16,30.04,385.88,2.0,137.51,,Consumer,Standard Class,7,0.35635430703845755,2024,2024-05,Thursday,False,Moderate
4467.0,Jamie Wolfe,Beauty,Perfume,South Jefferystad,California,USA,South,Delivered,2024-12-31,368209.0,2025-01-02,28.27,1064.09,3.0,527.57,,Consumer,Standard Class,2,0.49579452865829027,2024,2024-12,Tuesday,False,Fast
2364.0,Jean Walker,Beauty,Foundation,Martinside,Georgia,USA,West,In Transit,2024-11-02,932776.0,2024-11-11,44.4,166.96,2.0,52.06,,Consumer,Standard Class,9,0.3118112122664111,2024,2024-11,Saturday,False,Delayed
3244.0,Sean Gutierrez,Sports,Football,East Jacobview,Georgia,USA,North,Shipped,2024-02-05,716832.0,2024-02-14,32.63,901.65,2.0,96.92,,Consumer,Standard Class,9,0.10749182055121168,2024,2024-02,Monday,False,Delayed
5517.0,Leroy Martinez,Beauty,Moisturizer,East Regina,Georgia,USA,South,Shipped,2024-10-16,142160.0,2024-10-25,49.93,361.28,3.0,175.12,,Consumer,Standard Class,9,0.48472099202834373,2024,2024-10,Wednesday,False,Delayed
1728.0,Leroy Henderson,Sports,Tennis Racket,East Paul,Ohio,USA,South,Shipped,2024-02-09,356114.0,2024-02-17,39.39,39.22,1.0,7.44,,Consumer,Standard Class,8,0.18969913309535952,2024,2024-02,Friday,False,Delayed
6255.0,John Roberts,Electronics,Laptop,Williamstad,California,USA,West,Delivered,2024-02-16,874863.0,2024-02-17,36.5,1326.25,4.0,621.45,,Consumer,Standard Class,1,0.4685768143261075,2024,2024-02,Friday,False,Fast
7043.0,John Casey,Beauty,Perfume,South Dustin,Georgia,USA,West,Cancelled,2024-12-08,679789.0,2024-12-17,6.28,269.18,1.0,79.31,,Consumer,Standard Class,9,0.29463555984842854,2024,2024-12,Sunday,False,Delayed
2071.0,George Scott,Electronics,Tablet,North Martin,Florida,USA,North,Shipped,2025-01-24,384568.0,2025-01-29,7.0,177.32,1.0,52.77,,Consumer,Standard Class,5,0.297597563726596,2025,2025-01,Friday,False,Moderate
6438.0,Mary Bridges,Sports,Yoga Mat,Lake Edwardside,New York,USA,North,Cancelled,2024-12-02,776635.0,2024-12-09,43.72,221.98,1.0,31.27,,Corporate,First Class,7,0.14086854671592036,2024,2024-12,Monday,False,Moderate
4964.0,Robert Rodriguez,Home & Kitchen,Microwave,Leonview,Florida,USA,West,Cancelled,2024-05-21,151826.0,2024-05-27,47.13,570.49,2.0,225.59,,Consumer,Standard Class,6,0.39543199705516313,2024,2024-05,Tuesday,False,Moderate
7999.0,Lisa Parker,Home & Kitchen,Blender,South Cristina,Georgia,USA,East,Cancelled,2024-11-18,568327.0,2024-11-21,35.58,159.8,1.0,32.23,,Corporate,First Class,3,0.20168961201501873,2024,2024-11,Monday,False,Fast
3400.0,John Parker,Home & Kitchen,Toaster,Lake Mark,Georgia,USA,North,Shipped,2024-05-17,268375.0,2024-05-24,39.96,1317.18,3.0,514.25,,Consumer,First Class,7,0.3904174068844045,2024,2024-05,Friday,False,Moderate
2594.0,Whitney Stewart,Home & Kitchen,Toaster,East Jonathon,New York,USA,North,Delivered,2024-09-12,296150.0,2024-09-17,29.68,142.62,1.0,67.7,,Consumer,Standard Class,5,0.47468798205020335,2024,2024-09,Thursday,False,Moderate
8739.0,Sandra Henderson,Clothing,Jacket,New Tommyton,North Carolina,USA,West,In Transit,2024-06-28,603299.0,2024-07-05,49.41,189.31,1.0,42.13,,Consumer,Standard Class,7,0.22254503195816386,2024,2024-06,Friday,False,Moderate
4873.0,Lucas Martinez,Beauty,Foundation,Brianmouth,Ohio,USA,South,Shipped,2024-04-19,208216.0,2024-04-27,12.61,242.66,1.0,35.63,,Home Office,First Class,8,0.1468309568944202,2024,2024-04,Friday,False,Delayed
3429.0,John Reid,Electronics,Tablet,Deleonburgh,Georgia,USA,South,Delivered,2024-11-29,727130.0,2024-12-01,23.51,1462.21,3.0,174.76,,Corporate,First Class,2,0.11951771633349519,2024,2024-11,Friday,False,Fast
8206.0,Felicia Lewis,Clothing,Jeans,Port Regina,Georgia,USA,North,Delivered,2024-07-22,729736.0,2024-07-23,37.71,456.66,3.0,151.02,,Corporate,Standard Class,1,0.33070555774536853,2024,2024-07,Monday,False,Fast
8836.0,Melissa Mcdonald,Sports,Basketball,Wilcoxside,Ohio,USA,North,Delivered,2025-01-11,134640.0,2025-01-12,36.31,1111.47,3.0,545.0,,Corporate,Standard Class,1,0.4903416196568508,2025,2025-01,Saturday,False,Fast
2632.0,Natalie Lewis,Sports,Basketball,Port Christine,California,USA,East,Cancelled,2024-02-06,573313.0,2024-02-11,18.75,1213.59,4.0,590.8,,Consumer,Standard Class,5,0.48682009574897617,2024,2024-02,Tuesday,False,Moderate
4151.0,Laura Hart,Sports,Basketball,Aaronville,Ohio,USA,West,Shipped,2024-01-31,448045.0,2024-02-07,28.44,286.67,2.0,106.12,,Consumer,Standard Class,7,0.3701817420727666,2024,2024-01,Wednesday,False,Moderate
2525.0,Elizabeth Duncan,Beauty,Shampoo,Kimberlyside,Florida,USA,North,Delivered,2024-05-06,543782.0,2024-05-15,7.62,380.14,1.0,177.0,,Consumer,Standard Class,9,0.46561793023622877,2024,2024-05,Monday,False,Delayed
3418.0,Jennifer Coleman,Clothing,T-Shirt,New Donna,North Carolina,USA,East,Cancelled,2024-09-23,803117.0,2024-09-29,21.44,943.7,3.0,267.22,,Consumer,Standard Class,6,0.2831620218289711,2024,2024-09,Monday,False,Moderate
5726.0,Christopher Johnson,Beauty,Foundation,Jenniferside,Florida,USA,South,In Transit,2024-03-31,819525.0,2024-04-02,32.59,277.62,3.0,90.74,,Corporate,Standard Class,2,0.32684965060154164,2024,2024-03,Sunday,False,Fast
2506.0,Bradley Anderson,Beauty,Lipstick,East Robert,New York,USA,North,Shipped,2024-02-25,434222.0,2024-02-26,2.67,1341.63,4.0,441.17,,Consumer,Standard Class,1,0.3288313469436432,2024,2024-02,Sunday,False,Fast
9781.0,Stephen Rodriguez,Clothing,Sweater,Rodriguezmouth,Texas,USA,West,Shipped,2024-04-14,788520.0,2024-04-20,11.98,452.92,1.0,98.71,,Corporate,Standard Class,6,0.21794135829727102,2024,2024-04,Sunday,False,Moderate
8306.0,Angelica Henderson,Beauty,Lipstick,Lisaton,California,USA,East,Delivered,2025-01-15,794473.0,2025-01-23,16.42,144.66,1.0,22.66,,Consumer,Standard Class,8,0.1566431632794138,2025,2025-01,Wednesday,False,Delayed
6411.0,Carrie Foster,Sports,Football,North Jane,Georgia,USA,South,In Transit,2024-06-25,353458.0,2024-06-29,40.54,206.33,1.0,89.54,,Home Office,Standard Class,4,0.43396500751223765,2024,2024-06,Tuesday,False,Moderate
1620.0,Jacqueline Miller,Beauty,Perfume,Kristenshire,New York,USA,South,In Transit,2024-12-14,371588.0,2024-12-23,3.53,604.28,4.0,135.88,,Consumer,Standard Class,9,0.22486264645528564,2024,2024-12,Saturday,False,Delayed
4671.0,Lindsay Terry,Clothing,Sweater,East Joseph,Georgia,USA,West,Delivered,2024-06-03,184639.0,2024-06-05,1.17,901.61,2.0,269.65,,Consumer,Standard Class,2,0.2990760972038908,2024,2024-06,Monday,False,Fast
3161.0,John Castaneda,Sports,Tennis Racket,Lake Randall,Illinois,USA,North,Shipped,2024-10-25,231267.0,2024-11-01,15.01,854.96,3.0,115.28,,Consumer,Standard Class,7,0.1348367175072518,2024,2024-10,Friday,False,Moderate
8348.0,Todd Riley,Home & Kitchen,Microwave,South Rhondaton,Illinois,USA,West,Delivered,2024-08-08,903958.0,2024-08-13,26.39,551.38,2.0,219.07,,Corporate,Standard Class,5,0.3973121984838043,2024,2024-08,Thursday,False,Moderate
8269.0,Melissa Clark,Beauty,Perfume,West Jefferyburgh,North Carolina,USA,West,In Transit,2024-02-18,525674.0,2024-02-22,1.56,794.09,3.0,94.03,,Corporate,Standard Class,4,0.11841227064942261,2024,2024-02,Sunday,False,Moderate
1091.0,Samantha Shaffer,Home & Kitchen,Coffee Maker,South Amy,Ohio,USA,East,In Transit,2024-05-31,268384.0,2024-06-08,13.46,1728.26,4.0,332.85,,Consumer,Standard Class,8,0.19259254973210052,2024,2024-05,Friday,False,Delayed
8800.0,Teresa Morris,Beauty,Perfume,Heatherfurt,Florida,USA,East,In Transit,2024-04-19,895544.0,2024-04-22,39.27,1050.82,4.0,262.41,,Consumer,Standard Class,3,0.24971926685826312,2024,2024-04,Friday,False,Fast
9897.0,Natalie Stone,Sports,Basketball,Port Nicholasfort,Texas,USA,South,Delivered,2024-09-23,674129.0,2024-10-01,26.28,606.8,3.0,85.89,,Corporate,Standard Class,8,0.14154581410678974,2024,2024-09,Monday,False,Delayed
9210.0,Charles Donovan,Electronics,Laptop,Lucasport,Illinois,USA,East,Shipped,2024-10-16,183110.0,2024-10-23,19.54,448.55,3.0,163.06,,Consumer,Standard Class,7,0.3635269200757998,2024,2024-10,Wednesday,False,Moderate
1745.0,Kristin Brown,Home & Kitchen,Vacuum Cleaner,Lake Johnborough,Illinois,USA,East,Shipped,2024-07-29,893263.0,2024-08-03,20.13,92.52,2.0,41.49,,Corporate,Standard Class,5,0.448443579766537,2024,2024-07,Monday,False,Moderate
8711.0,Carol Frazier,Clothing,Jacket,South Stephanie,Texas,USA,East,In Transit,2024-08-19,764963.0,2024-08-23,3.43,1104.98,4.0,396.35,,Corporate,Standard Class,4,0.35869427500950246,2024,2024-08,Monday,False,Moderate
2951.0,Kathryn Banks,Electronics,Smartwatch,Rachelview,Ohio,USA,South,In Transit,2024-02-24,356675.0,2024-02-28,2.89,963.23,4.0,427.95,,Corporate,Standard Class,4,0.44428641134516156,2024,2024-02,Saturday,False,Moderate
5190.0,Allison Oconnor,Sports,Basketball,Turnerton,Florida,USA,South,Delivered,2024-08-13,277062.0,2024-08-22,43.69,350.24,1.0,67.18,,Corporate,Standard Class,9,0.19181132937414347,2024,2024-08,Tuesday,False,Delayed
4578.0,David Howe,Sports,Basketball,East Sabrina,North Carolina,USA,North,Delivered,2024-09-17,651166.0,2024-09-23,16.68,250.62,2.0,93.88,,Consumer,Standard Class,6,0.37459101428457425,2024,2024-09,Tuesday,False,Moderate
5015.0,Rachel Williams,Clothing,Sweater,Sarahburgh,Florida,USA,West,Cancelled,2024-05-26,692128.0,2024-06-01,17.19,1169.33,4.0,555.86,,Consumer,Standard Class,6,0.4753662353655513,2024,2024-05,Sunday,False,Moderate
3142.0,Joseph Hogan,Home & Kitchen,Coffee Maker,Deborahville,Florida,USA,East,Cancelled,2024-12-29,161323.0,2024-12-31,38.63,721.28,3.0,251.15,,Consumer,Standard Class,2,0.348200421472937,2024,2024-12,Sunday,False,Fast
7660.0,Kelly Brown,Electronics,Headphones,Gregoryborough,New York,USA,South,Shipped,2024-05-01,943383.0,2024-05-08,3.57,120.68,2.0,19.65,,Consumer,Standard Class,7,0.16282731189923763,2024,2024-05,Wednesday,False,Moderate
6829.0,Brittney Rojas,Clothing,Jacket,Donaldshire,Texas,USA,West,Delivered,2024-09-09,577999.0,2024-09-12,44.56,184.28,3.0,78.36,,Corporate,Standard Class,3,0.42522248751899283,2024,2024-09,Monday,False,Fast
3254.0,Ricky Payne,Beauty,Moisturizer,North Sandychester,California,USA,West,In Transit,2024-11-18,753537.0,2024-11-19,31.61,335.25,3.0,86.81,,Consumer,Standard Class,1,0.25894108873974647,2024,2024-11,Monday,False,Fast
3605.0,Holly Watson,Sports,Basketball,North Jonathan,North Carolina,USA,North,Delivered,2024-03-15,391449.0,2024-03-22,14.49,64.61,2.0,27.91,,Corporate,Standard Class,7,0.43197647422999536,2024,2024-03,Friday,False,Moderate
4425.0,John Thompson,Electronics,Smartphone,New David,Georgia,USA,West,Delivered,2024-04-14,629696.0,2024-04-20,27.5,566.53,2.0,206.49,,Corporate,Standard Class,6,0.36448202213475017,2024,2024-04,Sunday,False,Moderate
9639.0,Larry Downs,Beauty,Lipstick,Lake Ian,Illinois,USA,West,In Transit,2024-09-28,535803.0,2024-09-30,21.49,1488.78,4.0,608.82,,Corporate,Standard Class,2,0.4089388626929433,2024,2024-09,Saturday,False,Fast
7080.0,Matthew Smith,Home & Kitchen,Blender,Lake Jasonfort,New York,USA,South,Delivered,2025-01-13,671558.0,2025-01-22,3.06,703.39,2.0,235.74,,Corporate,Standard Class,9,0.3351483529763005,2025,2025-01,Monday,False,Delayed
1814.0,John Rodriguez,Clothing,Shoes,Port Katherineport,Illinois,USA,East,Delivered,2025-01-20,624994.0,2025-01-28,40.24,87.61,3.0,11.42,,Corporate,Standard Class,8,0.1303504166191074,2025,2025-01,Monday,False,Delayed
9127.0,Holly Perez,Electronics,Tablet,Abbottshire,New York,USA,West,Delivered,2024-12-15,576638.0,2024-12-22,32.26,477.44,1.0,197.22,,Consumer,Standard Class,7,0.41307808310991956,2024,2024-12,Sunday,False,Moderate
7821.0,Mr. Bryan Anderson,Beauty,Perfume,East Josephhaven,California,USA,South,Shipped,2024-03-05,824384.0,2024-03-06,46.89,164.67,3.0,28.63,,Corporate,Standard Class,1,0.1738628772696909,2024,2024-03,Tuesday,False,Fast
6802.0,Bruce Lopez,Home & Kitchen,Vacuum Cleaner,Mendozamouth,North Carolina,USA,North,Cancelled,2024-05-26,194960.0,2024-05-27,0.95,288.32,1.0,85.75,,Consumer,Standard Class,1,0.29741259711431745,2024,2024-05,Sunday,False,Fast
5037.0,Linda King,Beauty,Lipstick,Lake Stephenstad,Illinois,USA,North,In Transit,2024-04-06,200299.0,2024-04-07,19.2,1000.85,4.0,179.96,,Consumer,Standard Class,1,0.17980716391067592,2024,2024-04,Saturday,False,Fast
